"date_prod","mast_id","well_id","state_name","dist_name","county_sl","wellnam_sl","wellnum_sl","legal_sl","sec_sl","twn_sl","twndir_sl","rng_sl","rngdir_sl","ftg1_sl","ftg1dir_sl","ftg1ref_sl","ftg2_sl","ftg2dir_sl","ftg2ref_sl","qtrsec_sl","ftgcor_sl","crtrqd1_sl","crtrqd2_sl","abstno_sl","blknam_sl","blknum_sl","srvynam_sl","srvynum_sl","well_ornt","county_bh","legal_bh","sec_bh","twn_bh","twndir_bh","rng_bh","rngdir_bh","ftg1_bh","ftg1dir_bh","ftg1ref_bh","ftg2_bh","ftg2dir_bh","ftg2ref_bh","qtrsec_bh","ftgcor_bh","crtrqd1_bh","crtrqd2_bh","abstno_bh","blknam_bh","blknum_bh","srvynam_bh","srvynum_bh","field_1","field_2","field_3","field_4","field_5","api_num","perm_num","well_purp","well_class","work_type","h2s_gas","date_post","date_aprv","well_prox","p_t_d","add_info","recrd_stat","map_ref","well_long","well_lat","oper_name","oper_cont","oper_phone","oper_addr","oper_city","oper_state","oper_zip"
"2013-05-14","1271272","1271272","OK","  ","CREEK          ","MILLER                        ","1-5                      ","C NE SE NW-5-17N-10E-990FSL-2310FWL                         ","5   ","17 ","N","10 ","E","990  ","FSL   ","          ","2310 ","FWL   ","          ","C NE SE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","CREEK          ","C NE SE NW-5-17N-10E-990FSL-2310FWL                         ","5   ","17 ","N","10 ","E","990  ","FSL   ","          ","2310 ","FWL   ","          ","C NE SE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-037-29132-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",3100,"                                                  ","APRV",1,-96.271962,35.983961,"SPESS OIL COMPANY, INC.                ","STEVE SPESS/GARY SPESS            ","918-358-5831","200 SOUTH BROADWAY STREET               ","CLEVELAND                ","OK","74020-4617"
"2013-05-14","1271695","1271695","OK","  ","CREEK          ","LENA YAHOLA                   ","W-1                      ","NW NE NW NE-17-15N-8E-2440FSL-970FWL                        ","17  ","15 ","N","8  ","E","2440 ","FSL   ","          ","970  ","FWL   ","          ","NW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","CREEK          ","NW NE NW NE-17-15N-8E-2440FSL-970FWL                        ","17  ","15 ","N","8  ","E","2440 ","FSL   ","          ","970  ","FWL   ","          ","NW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-037-29133-  ","        ","   ","DIS ","OD                  ",False,"2013-05-14","2013-05-14","                              ",5200,"                                                  ","APRV",1,0.0,0.0,"GLIMP OIL COMPANY, LLC                 ","DALE S. GLIMP/EARL GLIMP          ","918-352-2978","P.O. BOX 391                            ","DRUMRIGHT                ","OK","74030-0391"
"2013-05-14","1271385","1271385","OK","  ","ELLIS          ","DUNN                          ","7-27 H                   ","E2 NW NW NW-27-17N-24W-330FNL-600FWL                        ","27  ","17 ","N","24 ","W","330  ","FNL   ","          ","600  ","FWL   ","          ","E2 NW NW NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","ELLIS          ","W2 SE SW SW-27-17N-24W-330FSL-910FWL                        ","27  ","17 ","N","24 ","W","330  ","FSL   ","          ","910  ","FWL   ","          ","W2 SE SW SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-045-23350-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",9800,"                                                  ","APRV",1,-99.753342,35.925196,"CRAWLEY PETROLEUM CORPORATION          ","DAVE RODDY/DAVID FERRIS/JIM HENRY ","405-232-9700","105 NORTH HUDSON AVENUE, SUITE 800      ","OKLAHOMA CITY            ","OK","73102-4803"
"2013-05-14","1270636","1270636","OK","  ","ELLIS          ","SUSAN                         ","8-1                      ","NE SW SE SE-8-17N-23W-550FSL-680FEL                         ","8   ","17 ","N","23 ","W","550  ","FSL   ","          ","680  ","FEL   ","          ","NE SW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","ELLIS          ","NE SW SE SE-8-17N-23W-550FSL-680FEL                         ","8   ","17 ","N","23 ","W","550  ","FSL   ","          ","680  ","FEL   ","          ","NE SW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-045-23349-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-09","                              ",11000,"                                                  ","APRV",1,-99.669052,35.956989,"EOG RESOURCES, INC.                    ","JOEL PETTIT/GARY POULAIN          ","405-246-3100","3817 NORTHWEST EXPRESSWAY, SUITE 500    ","OKLAHOMA CITY            ","OK","73112     "
"2013-05-14","1271620","1271620","OK","  ","GARFIELD       ","OBERLANDER                    ","1-26                     ","NE SW SW NE-26-22N-4W-410FSL-360FWL                         ","26  ","22 ","N","4  ","W","410  ","FSL   ","          ","360  ","FWL   ","          ","NE SW SW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","GARFIELD       ","NE SW SW NE-26-22N-4W-410FSL-360FWL                         ","26  ","22 ","N","4  ","W","410  ","FSL   ","          ","360  ","FWL   ","          ","NE SW SW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-047-24694-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",5400,"                                                  ","APRV",1,0.0,0.0,"DAKOTA EXPLORATION, LLC                ","PAUL COLLINS                      ","918-806-8686","7711 EAST 111TH STREET, SUITE 1118      ","TULSA                    ","OK","74133     "
"2013-05-14","1270355","1270355","OK","  ","GARVIN         ","CHARLOTTE                     ","1-16                     ","W2 SE SE NW-16-3N-4W-330FSL-2186FWL                         ","16  ","3  ","N","4  ","W","330  ","FSL   ","          ","2186 ","FWL   ","          ","W2 SE SE NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","GARVIN         ","W2 SE SE NW-16-3N-4W-330FSL-2186FWL                         ","16  ","3  ","N","4  ","W","330  ","FSL   ","          ","2186 ","FWL   ","          ","W2 SE SE NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-049-24948-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-09","                              ",9900,"                                                  ","APRV",1,-97.626186,34.733014,"TRIAD ENERGY, INC.                     ","MIKE MCDONALD                     ","405-842-4312","6 NORTHEAST 63RD STREET, SUITE 220      ","OKLAHOMA CITY            ","OK","73105-1401"
"2013-05-14","1271355","1271355","OK","  ","GARVIN         ","JOY -1-                       ","1-24                     ","C NE NE NW-24-1N-2W-330FNL-330FEL                           ","24  ","1  ","N","2  ","W","330  ","FNL   ","          ","330  ","FEL   ","          ","C NE NE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","GARVIN         ","C NE NE NW-24-1N-2W-330FNL-330FEL                           ","24  ","1  ","N","2  ","W","330  ","FNL   ","          ","330  ","FEL   ","          ","C NE NE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-049-24950-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",7050,"                                                  ","APRV",1,-97.362507,34.549464,"OBELE OPERATING COMPANY, LLC           ","PARALEE OBELE/CAROL OBELE         ","928-282-4908","1485 WEST HIGHWAY 89A, SUITE 5          ","SEDONA                   ","AZ","86336-5745"
"2013-05-14","1271362","1271362","OK","  ","GARVIN         ","JOY -2-                       ","2-24                     ","C NW NW NE-24-1N-2W-330FNL-330FWL                           ","24  ","1  ","N","2  ","W","330  ","FNL   ","          ","330  ","FWL   ","          ","C NW NW NE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","GARVIN         ","C NW NW NE-24-1N-2W-330FNL-330FWL                           ","24  ","1  ","N","2  ","W","330  ","FNL   ","          ","330  ","FWL   ","          ","C NW NW NE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-049-24949-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",7050,"                                                  ","APRV",1,-97.360316,34.549461,"OBELE OPERATING COMPANY, LLC           ","PARALEE OBELE/CAROL OBELE         ","928-282-4908","1485 WEST HIGHWAY 89A, SUITE 5          ","SEDONA                   ","AZ","86336-5745"
"2013-05-14","1271506","1271506","OK","  ","GRADY          ","VINSON                        ","2 H-14                   ","SE NW NW NE-23-3N-5W-408FNL-2197FEL                         ","23  ","3  ","N","5  ","W","408  ","FNL   ","          ","2197 ","FEL   ","          ","SE NW NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRADY          ","NW NE NW NE-14-3N-5W-50FNL-1685FEL                          ","14  ","3  ","N","5  ","W","50   ","FNL   ","          ","1685 ","FEL   ","          ","NW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-051-23685-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",15211,"                                                  ","APRV",1,0.0,0.0,"NEWFIELD EXPLORATION MID-CONTINENT, INC","CLAY M. GASPAR                    ","918-582-2690","ONE WILLIAMS CENTER, SUITE 1900         ","TULSA                    ","OK","74172     "
"2013-05-14","1271513","1271513","OK","  ","GRADY          ","VINSON                        ","3 H-14                   ","SE NW NW NE-23-3N-5W-393FNL-2234FEL                         ","23  ","3  ","N","5  ","W","393  ","FNL   ","          ","2234 ","FEL   ","          ","SE NW NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRADY          ","NE NE NE NW-14-3N-5W-50FNL-2570FWL                          ","14  ","3  ","N","5  ","W","50   ","FNL   ","          ","2570 ","FWL   ","          ","NE NE NE NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-051-23686-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",15213,"                                                  ","APRV",1,0.0,0.0,"NEWFIELD EXPLORATION MID-CONTINENT, INC","CLAY M. GASPAR                    ","918-582-2690","ONE WILLIAMS CENTER, SUITE 1900         ","TULSA                    ","OK","74172     "
"2013-05-14","1270549","1270549","OK","  ","GRADY          ","EZRA FLOWERS                  ","1-20 H                   ","W2 NW NE NE-20-6N-7W-330FNL-1000FEL                         ","20  ","6  ","N","7  ","W","330  ","FNL   ","          ","1000 ","FEL   ","          ","W2 NW NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRADY          ","C SW SE SE-20-6N-7W-330FSL-1000FEL                          ","20  ","6  ","N","7  ","W","330  ","FSL   ","          ","1000 ","FEL   ","          ","C SW SE SE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-051-23683-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-09","                              ",9350,"                                                  ","APRV",1,-97.95577,34.984967,"UNIT PETROLEUM COMPANY                 ","KEN GOODLOW/JOHN CROMLING         ","918-493-7700","P.O. BOX 702500                         ","TULSA                    ","OK","74170-2500"
"2013-05-14","1270551","1270551","OK","  ","GRADY          ","EARL                          ","1-30 H                   ","W2 SW SE SE-30-6N-7W-330FSL-1000FEL                         ","30  ","6  ","N","7  ","W","330  ","FSL   ","          ","1000 ","FEL   ","          ","W2 SW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRADY          ","W2 SW SE SE-30-6N-7W-330FNL-1000FEL                         ","30  ","6  ","N","7  ","W","330  ","FNL   ","          ","1000 ","FEL   ","          ","W2 SW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-051-23684-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-09","                              ",9480,"                                                  ","APRV",1,-97.973465,34.957705,"UNIT PETROLEUM COMPANY                 ","KEN GOODLOW/JOHN CROMLING         ","918-493-7700","P.O. BOX 702500                         ","TULSA                    ","OK","74170-2500"
"2013-05-14","1271396","1271396","OK","  ","GRANT          ","KUEHNY -2803-                 ","1-33 H                   ","N2 S2 SW SW-33-28N-3W-390FSL-660FWL                         ","33  ","28 ","N","3  ","W","390  ","FSL   ","          ","660  ","FWL   ","          ","N2 S2 SW SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRANT          ","N2 N2 NW NW-33-28N-3W-150FNL-660FWL                         ","33  ","28 ","N","3  ","W","150  ","FNL   ","          ","660  ","FWL   ","          ","N2 N2 NW NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-053-23275-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",4912,"                                                  ","APRV",1,-97.532207,36.855425,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1271399","1271399","OK","  ","GRANT          ","SMETANA -2805-                ","2-35 H                   ","N2 N2 NE NE-35-28N-5W-200FNL-660FEL                         ","35  ","28 ","N","5  ","W","200  ","FNL   ","          ","660  ","FEL   ","          ","N2 N2 NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRANT          ","S2 S2 SE SE-35-28N-5W-200FSL-660FEL                         ","35  ","28 ","N","5  ","W","200  ","FSL   ","          ","660  ","FEL   ","          ","S2 S2 SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-053-23274-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",4938,"                                                  ","APRV",1,-97.698458,36.868285,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1270195","1270195","OK","  ","GRANT          ","HEMBREE -2603-                ","1-23 H                   ","NW NE NW NW-26-26N-3W-200FNL-730FWL                         ","26  ","26 ","N","3  ","W","200  ","FNL   ","          ","730  ","FWL   ","          ","NW NE NW NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRANT          ","N2 N2 NW NW-23-26N-3W-200FNL-660FWL                         ","23  ","26 ","N","3  ","W","200  ","FNL   ","          ","660  ","FWL   ","          ","N2 N2 NW NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-053-23273-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",4916,"                                                  ","APRV",1,-97.4958,36.708868,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1271727","1271727","OK","  ","GRANT          ","SMETANA -2805-                ","1-20 H                   ","N2 N2 NE NE-20-28N-5W-200FNL-660FEL                         ","20  ","28 ","N","5  ","W","200  ","FNL   ","          ","660  ","FEL   ","          ","N2 N2 NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","GRANT          ","S2 S2 SE SE-20-28N-5W-200FSL-660FEL                         ","20  ","28 ","N","5  ","W","200  ","FSL   ","          ","660  ","FEL   ","          ","S2 S2 SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-053-23276-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",4865,"                                                  ","APRV",1,0.0,0.0,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","968926 ","1271700","OK","  ","HARPER         ","BRYANT BAR H RANCH            ","1-11                     ","S2 S2 NW NE-11-25N-25W-1540FSL-660FWL                       ","11  ","25 ","N","25 ","W","1540 ","FSL   ","          ","660  ","FWL   ","          ","S2 S2 NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","HARPER         ","S2 S2 NW NE-11-25N-25W-1540FSL-660FWL                       ","11  ","25 ","N","25 ","W","1540 ","FSL   ","          ","660  ","FWL   ","          ","S2 S2 NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-059-22544-A ","        ","   ","O/G ","RC                  ",False,"2013-05-14","2013-05-14","                              ",6340,"                                                  ","APRV",1,0.0,0.0,"STRAT LAND EXPLORATION COMPANY         ","RICK HALL/RICK SPELLMAN           ","918-584-3844","15 EAST 5TH STREET, SUITE 2020          ","TULSA                    ","OK","74103-4318"
"2013-05-14","1270163","1270163","OK","  ","HARPER         ","J C LOVE                      ","5-14 H                   ","NW NW NE NE-23-26N-24W-235FNL-1125FEL                       ","23  ","26 ","N","24 ","W","235  ","FNL   ","          ","1125 ","FEL   ","          ","NW NW NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","HARPER         ","W2 NW NE NE-14-26N-24W-330FNL-1257FEL                       ","14  ","26 ","N","24 ","W","330  ","FNL   ","          ","1257 ","FEL   ","          ","W2 NW NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-059-22598-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",6676,"                                                  ","APRV",2,-99.75013,36.724078,"APACHE CORPORATION                     ","TOM WILLIAMS/ROBERT V. JOHNSTON   ","918-491-4900","6120 SOUTH YALE AVENUE, SUITE 1500      ","TULSA                    ","OK","74136-4231"
"2013-05-14","1271368","1271368","OK","  ","HARPER         ","FREEMAN                       ","1-25 H                   ","SW SE SW SE-25-27N-25W-200FSL-1875FEL                       ","25  ","27 ","N","25 ","W","200  ","FSL   ","          ","1875 ","FEL   ","          ","SW SE SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","HARPER         ","W2 NE NW NE-25-27N-25W-330FNL-1875FEL                       ","25  ","27 ","N","25 ","W","330  ","FNL   ","          ","1875 ","FEL   ","          ","W2 NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-059-22599-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",6500,"                                                  ","APRV",1,-99.843316,36.783419,"UNIT PETROLEUM COMPANY                 ","KEN GOODLOW/JOHN CROMLING         ","918-493-7700","P.O. BOX 702500                         ","TULSA                    ","OK","74170-2500"
"2013-05-14","1207888","1271274","OK","  ","HARPER         ","VERLON                        ","1-30                     ","C S2 NW NW-30-29N-22W-990FNL-660FWL                         ","30  ","29 ","N","22 ","W","990  ","FNL   ","          ","660  ","FWL   ","          ","C S2 NW NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","HARPER         ","C S2 NW NW-30-29N-22W-990FNL-660FWL                         ","30  ","29 ","N","22 ","W","990  ","FNL   ","          ","660  ","FWL   ","          ","C S2 NW NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-059-22594-A ","        ","   ","O/G ","RC                  ",False,"2013-05-13","2013-05-13","                              ",6150,"                                                  ","APRV",1,-99.626566,36.96988,"STRAT LAND EXPLORATION COMPANY         ","RICK HALL/RICK SPELLMAN           ","918-584-3844","15 EAST 5TH STREET, SUITE 2020          ","TULSA                    ","OK","74103-4318"
"2013-05-14","1270202","1270202","OK","  ","KAY            ","AUSTIN                        ","3                        ","SW SW NE SW-34-25N-1E-1403FSL-1489FWL                       ","34  ","25 ","N","1  ","E","1403 ","FSL   ","          ","1489 ","FWL   ","          ","SW SW NE SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","KAY            ","SW SW NE SW-34-25N-1E-1403FSL-1489FWL                       ","34  ","25 ","N","1  ","E","1403 ","FSL   ","          ","1489 ","FWL   ","          ","SW SW NE SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-071-24664-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",4900,"                                                  ","APRV",2,-97.188156,36.597795,"GARRY DAVIS OIL, LLC                   ","GARRY DAVIS/CAROL SAWYER          ","580-628-5129","P.O. BOX 40                             ","TONKAWA                  ","OK","74653-0040"
"2013-05-14","1270632","1270632","OK","  ","KAY            ","CURL -2902-                   ","1-25 H                   ","NW NE NW NE-25-29N-2W-200FNL-1950FEL                        ","25  ","29 ","N","2  ","W","200  ","FNL   ","          ","1950 ","FEL   ","          ","NW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","KAY            ","S2 S2 SW SE-25-29N-2W-200FSL-1980FEL                        ","25  ","29 ","N","2  ","W","200  ","FSL   ","          ","1980 ","FEL   ","          ","S2 S2 SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-071-24665-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-09","                              ",3823,"                                                  ","APRV",1,-97.361199,36.969781,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1271074","1271074","OK","  ","KINGFISHER     ","WHITE                         ","2-23                     ","C NE SE-23-16N-5W-1980FSL-660FEL                            ","23  ","16 ","N","5  ","W","1980 ","FSL   ","          ","660  ","FEL   ","          ","C NE SE     ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","KINGFISHER     ","C NE SE-23-16N-5W-1980FSL-660FEL                            ","23  ","16 ","N","5  ","W","1980 ","FSL   ","          ","660  ","FEL   ","          ","C NE SE     ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-073-24837-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-10","                              ",7200,"                                                  ","APRV",1,-97.694556,35.847526,"BRG PETROLEUM, LLC                     ","SCOTT GRUNS/CLYDE WOOTON          ","918-496-2626","7134 SOUTH YALE AVENUE, SUITE 600       ","TULSA                    ","OK","74136-6353"
"2013-05-14","1270895","1270895","OK","  ","LINCOLN        ","WILDHORSE -SWDW-              ","1                        ","SW NW SE SE-31-17N-5E-810FSL-1488FWL                        ","31  ","17 ","N","5  ","E","810  ","FSL   ","          ","1488 ","FWL   ","          ","SW NW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","LINCOLN        ","SW NW SE SE-31-17N-5E-810FSL-1488FWL                        ","31  ","17 ","N","5  ","E","810  ","FSL   ","          ","1488 ","FWL   ","          ","SW NW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-081-24132-  ","        ","   ","SWD ","OD                  ",False,"2013-05-10","2013-05-10","                              ",5500,"                                                  ","APRV",1,-96.8064,35.900685,"PETRO WARRIOR, LLC                     ","GARY LARUE                        ","316-650-4279","P.O. BOX 3399                           ","WICHITA                  ","KS","67201     "
"2013-05-14","1271247","1271247","OK","  ","LINCOLN        ","MARIA                         ","1-21 H                   ","NE NE NE SE-21-16N-2E-2458FSL-2330FWL                       ","21  ","16 ","N","2  ","E","2458 ","FSL   ","          ","2330 ","FWL   ","          ","NE NE NE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","LINCOLN        ","C SW NW-28-16N-2E-660FSL-660FWL                             ","28  ","16 ","N","2  ","E","660  ","FSL   ","          ","660  ","FWL   ","          ","C SW NW     ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-081-24133-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",4975,"                                                  ","APRV",1,-97.089333,35.846989,"ORCA OPERATING COMPANY, LLC            ","JASON ANDREWS                     ","918-587-3104","427 SOUTH BOSTON AVENUE, SUITE 929      ","TULSA                    ","OK","74103-4114"
"2013-05-14","1271075","1271075","OK","  ","LOGAN          ","ROOSTER                       ","1-2 H                    ","NW NW NE NE-2-18N-4W-230FNL-1282FEL                         ","2   ","18 ","N","4  ","W","230  ","FNL   ","          ","1282 ","FEL   ","          ","NW NW NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","LOGAN          ","SE SW SE SE-2-18N-4W-200FSL-680FEL                          ","2   ","18 ","N","4  ","W","200  ","FSL   ","          ","680  ","FEL   ","          ","SE SW SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-083-24106-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-10","                              ",6200,"                                                  ","APRV",1,-97.590483,36.071859,"SLAWSON EXPLORATION COMPANY, INC.      ","STEPHEN B. SLAWSON                ","405-232-0201","204 NORTH ROBINSON AVENUE, SUITE 2300   ","OKLAHOMA CITY            ","OK","73102-6891"
"2013-05-14","1270907","1270907","OK","  ","LOGAN          ","RM 2-18N-2W                   ","1W H                     ","SW NW NE NE-2-18N-2W-496FNL-1065FEL                         ","2   ","18 ","N","2  ","W","496  ","FNL   ","          ","1065 ","FEL   ","          ","SW NW NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","LOGAN          ","S2 S2 S2 S2-2-18N-2W-50FSL-2640FEL                          ","2   ","18 ","N","2  ","W","50   ","FSL   ","          ","2640 ","FEL   ","          ","S2 S2 S2 S2 ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-083-24104-  ","        ","   ","O/G ","OD                  ",False,"2013-05-10","2013-05-10","                              ",5600,"                                                  ","APRV",1,-97.37534,36.070914,"DEVON ENERGY PRODUCTION COMPANY, LP    ","DONALD JENNINGS/BILL DOUGHERTY    ","405-235-3611","333 WEST SHERIDAN AVENUE                ","OKLAHOMA CITY            ","OK","73102-8260"
"2013-05-14","1270908","1270908","OK","  ","LOGAN          ","RM 2-18N-2W                   ","2M H                     ","SW NW NE NE-2-18N-2W-516FNL-1065FEL                         ","2   ","18 ","N","2  ","W","516  ","FNL   ","          ","1065 ","FEL   ","          ","SW NW NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","LOGAN          ","S2 S2 SE SE-2-18N-2W-50FSL-660FEL                           ","2   ","18 ","N","2  ","W","50   ","FSL   ","          ","660  ","FEL   ","          ","S2 S2 SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-083-24105-  ","        ","   ","O/G ","OD                  ",False,"2013-05-10","2013-05-10","                              ",5600,"                                                  ","APRV",1,-97.375341,36.070859,"DEVON ENERGY PRODUCTION COMPANY, LP    ","DONALD JENNINGS/BILL DOUGHERTY    ","405-235-3611","333 WEST SHERIDAN AVENUE                ","OKLAHOMA CITY            ","OK","73102-8260"
